id,predicted_price
5045700400,541312.3
2140950130,468754.3
2612000200,393589.1
8563300085,445182.6
2425059173,657745.0
8091410930,325679.2
9422400035,652711.0
1112000100,640840.1
1323089056,403828.8
5015000596,907469.06
1535204165,492637.56
1438000430,495010.84
3222059130,547024.4
1982200330,599674.9
6624010010,230698.73
2303900035,5083348.0
259600620,518941.22
6072500490,494238.12
123039633,320321.53
8562780090,324586.5
5249802240,588800.25
6071200400,518305.88
826069002,338103.8
2625079030,735349.7
6742700210,1239879.2
9253900408,1877362.0
2560803085,304561.6
1237500540,370009.7
425069020,1101892.8
9185700440,2727738.0
8656300345,386842.66
4245400045,241071.33
9834201370,400165.28
7853300770,430379.72
9551201295,517974.03
898000220,232733.03
3834000720,366484.28
1245500690,763764.75
4083304190,639164.56
4178300080,776156.25
2960900045,609321.8
1446801030,258577.64
7855800910,725653.75
7853310150,621476.7
8732131090,286684.88
7967600285,454450.34
8651520510,550720.0
5379802650,228631.47
1425059174,477691.88
627300105,1063689.0
3124089049,433391.75
1778350270,735558.7
8691500410,366529.25
9169600043,526778.44
100300500,316184.5
3221069054,737301.06
4443800385,594582.75
7922710450,701795.3
7880020030,663713.3
3288020050,341218.62
4136980090,956482.7
1687000240,301590.12
7812801785,225882.77
1126059144,707136.4
792500260,391088.28
3222049055,771348.5
8635750090,684874.8
2767601280,801927.25
5347200162,222912.4
7503800210,282431.12
3394100020,1145987.8
7663700783,417380.25
9454200030,433982.84
3791500050,283515.66
582000185,587767.2
3211230260,403501.38
323059103,410458.62
7297700055,346644.66
1545805460,262529.5
2341800195,322404.16
6648700150,281400.25
3860900035,1723941.5
1980200236,585367.25
1180002745,284181.75
3275890310,715899.4
6840701100,529400.9
8651402750,203676.84
1588600045,428971.56
2422029094,455836.44
1702901500,363626.06
3755100005,490046.72
3624039074,300027.72
7950302995,445133.84
5273200060,632882.75
8025700460,268755.25
280610020,1122412.0
3333002450,395935.66
7379600240,550732.06
4058802300,304115.6
302000065,197907.1
9527000180,532416.56
3626039403,362598.34
9510900360,255433.27
2310040230,380524.5
7308900490,628014.75
2206900065,421732.5
324059161,1019722.1
7345310100,280835.44
2422049107,371035.12
8146100095,709595.5
87000283,371425.1
7937600010,318552.78
2618300350,239965.9
224069102,511189.47
7129302095,250478.5
7352200025,1058238.8
6163900333,354535.38
3528960020,735367.0
1687000220,299129.12
4141400030,595110.25
1822500160,336217.1
5467910190,338596.1
9331800580,291640.4
2407000405,206619.42
5466700290,287140.97
3026059361,460810.2
1523069096,480929.1
3876312010,436335.62
8832900135,809888.9
9238900616,618561.94
4142450040,293254.28
9282800065,280048.06
5379800862,327450.16
2459950010,281798.62
4435000520,217314.52
1552800010,297573.2
7549800543,283640.97
9828200460,459845.25
6345000160,1065295.5
7129304105,356133.66
4302201005,319533.88
2450500110,731941.7
5166700050,551776.25
1085623710,390540.66
1123049129,290159.34
8566100200,960970.06
1774000780,444295.06
9492500170,842918.9
686530530,648403.1
4022907770,665626.3
6052400975,293184.7
3438502501,470816.7
3758900023,1323702.8
1645000580,317579.28
8099200030,243638.48
7635801371,484544.0
3456000310,889743.75
2025059150,823049.8
2624039114,503852.22
3348401095,296126.0
6633900170,501847.84
2600000510,746086.3
9414700020,342242.8
3204800520,362747.62
1844500025,340621.44
4137010590,418970.44
8564950280,531340.25
1338800491,926646.44
4058801702,982099.4
461004720,547652.0
3123059107,633860.0
6819100380,577581.5
1193000390,1070012.8
3450300270,347377.97
3110800040,277732.06
1437910090,551948.5
3645500050,450111.5
4338800600,244707.58
2114700530,379049.4
6381500450,383141.66
9206950200,287223.3
4232900940,801025.5
1025049174,1051357.9
7774200070,689478.44
1231000310,496026.53
8155870200,304487.12
7935000625,1044347.2
2426049079,346581.44
4037500230,541148.4
2331550120,328458.94
7974200765,529651.1
686200510,609548.6
4024100670,447104.56
3834500195,475721.62
3526059115,589798.4
7950304075,362742.47
1386800054,301277.88
9834200165,539126.06
6147650300,311380.94
6891800360,541459.7
9170500060,588192.44
65000260,798188.0
7784400130,520411.7
7941140070,358862.72
2122049096,195162.1
6003000851,378812.1
7203220050,984521.3
8898700960,305377.25
5245600105,205779.11
3530470190,167862.98
7883603965,301713.16
4022902505,513559.56
3211100240,347925.53
5119010090,574864.25
3821000100,254504.03
7301300050,409411.94
2171400197,359687.84
9471201175,1511230.0
2473450200,389517.6
2258500045,450522.12
1139000400,484322.2
3298701025,235130.62
1498302774,285961.66
9276200190,608887.2
2909300240,655144.4
1250200693,588217.44
3101500010,306560.03
2557000630,286758.28
1324300091,406625.72
2826049260,477679.5
3342100421,690493.5
3524049083,404106.44
9103000393,1634241.5
3121059033,283784.25
7853240200,606643.5
7950700120,331767.0
1822059057,160581.14
1219000473,302765.88
9272201385,770906.4
1336800185,1266707.8
9268851630,449521.56
2788400315,245074.67
3529000930,572642.4
5631500967,454447.75
2188201010,260881.58
8562970040,760132.44
4415600030,392064.0
2473251170,293434.44
7511200020,558978.3
1163400020,249773.67
5412400180,253358.9
255450400,358362.28
1687000210,301590.12
6749700004,269150.47
2738650030,544094.9
9136100420,774823.75
1924069115,847077.6
714000155,608380.2
904000045,710295.4
3395070640,284941.12
6308000010,635532.06
2695600130,380361.44
3626039279,385448.25
1623089039,291081.12
3438501327,321028.0
8118600025,438999.0
7625703435,831842.4
1807900300,720555.1
1862900360,300334.03
2768100186,487638.84
2524059269,1039266.1
1126059108,979814.94
7856610130,843571.75
7203000200,261732.22
3630120700,782229.0
1612500090,254926.14
3586500620,917210.56
5207200360,439609.6
6675500035,417636.12
1781500385,399494.56
1150900080,817943.4
9541600355,966181.8
7525530670,749199.25
844000375,321543.34
9578140180,359385.72
9558041130,345289.94
1788800910,204071.17
9550200225,530579.1
8643200055,264009.12
6143000020,281727.12
8941100095,1059102.8
3630010020,424966.28
2895800610,335911.28
822039084,840908.8
5423600080,579794.5
3992700775,471759.03
3816700150,419332.75
4083302485,734786.2
5127000810,341986.3
1725059182,1191003.0
9485930120,382904.0
293850040,602531.25
8731981940,334887.16
3330501545,306107.66
1026069061,692678.56
8121200710,503560.56
3764390100,432619.1
9493200010,338316.6
2902201301,672826.75
3444120130,472349.22
5256500025,475032.84
4022902715,574045.94
871001500,695837.56
2329700440,204026.36
1773100275,216186.11
7852160070,979927.6
2141330560,604560.56
2505500009,693883.06
8647800150,326159.7
4337000200,246644.48
9264901680,222071.17
1773101050,296335.97
9320990120,341812.22
8856960280,326977.47
5589300585,301362.97
7935000595,955863.56
7203150080,669481.56
5616000030,314643.22
825059178,3110610.0
6666830390,797277.5
8732900840,637940.4
2095800520,504528.72
1771000760,362973.16
1901600090,395907.44
8857600680,237003.64
4038700830,621574.94
8956200070,402806.44
8081500050,1956530.5
567000755,422633.22
424069264,734114.94
1564000410,767653.75
2817100910,346192.97
3303960080,918481.3
3340401535,175201.6
1622059095,313992.78
3278601940,347281.25
7202380120,468866.3
745500010,851028.5
6608500220,408338.8
8024201055,381249.53
8929000140,459124.75
859000160,310633.44
8673400061,426821.25
1269200229,1233557.0
6705850300,732882.44
3395040550,279670.22
1697000370,212267.97
5245600120,248608.19
8892900180,242458.83
1794500360,870317.06
2025049192,633187.9
1930301325,873120.06
4217402162,1516638.2
8126300410,546367.8
3345700215,694065.8
2887701420,438969.16
2887701251,438786.38
4036100175,663684.94
6762700515,1130193.0
3192000085,199092.0
226059096,1328660.8
9238900855,566016.8
6706200130,324894.75
2744000010,267769.53
7202271060,669597.5
7923200150,566416.7
162500030,323208.72
2571910210,277902.88
1523059105,334862.2
6052401215,272089.12
6626100260,753278.56
8925100115,1267926.2
5459500165,723961.94
7686202635,196645.58
1118001370,1471413.2
122029066,428779.75
8039900130,323618.88
3262300235,1323525.8
8860500300,345620.94
8956000250,568087.2
1646501920,558880.6
9284801500,438331.9
1442880380,486103.94
1311500020,255579.58
254000695,373726.97
9477101280,413737.78
9510970530,648281.1
6891800500,525863.1
9407000230,295291.56
7202340590,721811.6
8151600590,364518.4
9407001600,296809.38
1771000690,335510.78
1525069134,1030580.5
8645540040,306399.75
9414500200,458396.44
7883607645,240072.9
3845100140,344104.47
2726049164,450875.84
4340610040,303091.38
1245003006,1168652.0
1105000373,280088.16
6083000123,208276.48
1777600450,622341.6
9558000100,434502.6
2473002060,324879.7
943100689,368396.16
7544800395,420103.28
1931300090,659044.44
7936000252,602993.0
7987400316,209951.16
5152700060,678651.4
1721801025,192760.17
3438501450,289875.3
9222400510,413067.38
1796700160,274608.4
323059208,380606.25
3392100050,201355.17
4038500210,699386.8
6324000090,449033.1
7549802535,435080.5
3343900326,467360.84
5701700640,835344.5
5249803185,550656.44
8838900032,851569.2
1237500577,941323.8
8642600090,361066.47
3303100075,458581.44
2133020020,380612.7
7950302890,507337.2
2770601734,687049.06
2538410140,346750.8
8159600360,580417.06
917000300,423486.94
2391600330,350898.53
9285800585,487756.56
2005950050,247698.28
6450301835,362701.47
2473480520,337114.7
2818600010,1334734.0
952006728,323332.38
3422049088,290763.0
3629870420,935058.8
1079350090,334275.72
1509500060,402597.62
4039000050,489564.62
5288200230,719129.9
626400020,768718.25
5457300095,1708161.5
5000500055,230326.1
324000530,474098.16
6713100031,436827.44
3316500200,533500.75
3124059006,1364938.8
1125079111,1610436.8
7852020300,465692.53
123039364,239701.52
7883603190,273371.2
9828700900,608068.2
6821100015,645215.56
9522100375,759096.4
2420069201,257205.03
7504110330,732197.6
475000510,566922.56
2425059074,854849.4
7518503685,461595.8
5466400550,235158.31
7852150720,435478.9
3066400140,614488.4
3298400470,505685.12
2902200874,751811.44
9500900110,226921.11
8835200160,364100.97
6056100295,265275.38
1858600042,344562.88
7224500010,314412.75
5457801925,833475.56
7575620750,265186.28
2391600735,509680.06
6192400180,780683.2
5249803870,540010.8
3575302880,415125.5
7225000045,200905.47
5561720180,286086.22
1972200428,529490.75
892000025,178602.7
2944510080,289711.78
2428100100,780254.7
6647400250,481148.1
121059038,396674.38
6398000191,560168.06
526059103,315960.16
8856960720,310144.0
3832500260,267398.25
1623089025,482941.25
3625710080,1048468.5
6446200060,730662.6
5706200370,449958.1
5515600088,237602.53
8029500360,340174.53
6700390150,249130.6
642500080,424497.94
6150700264,381574.9
2473371780,384543.66
3905120540,585407.0
2652501215,743265.94
3176100110,693744.06
7574910650,815884.6
6385800030,315451.56
4443800960,536719.4
8731951490,282082.06
3380900125,356130.72
9828701508,656730.1
6699950310,372044.06
3321049112,421512.06
1824079052,986014.6
8032700140,907373.06
8679600150,554908.9
5040800120,883910.4
2026059119,422755.38
4024100951,439581.1
7212650990,333668.06
936000060,374716.2
6181500340,351852.75
1137400050,411135.8
3324079092,447050.72
4268200055,319032.94
6145602240,403360.6
475000176,441134.56
3279000120,240636.05
9392200030,272988.16
3438500714,357692.6
4306500070,365656.38
8588000610,185793.33
792500190,354289.84
2461900850,467641.97
2660500365,362983.7
5451210100,822317.9
2787000040,314034.8
3278602670,210522.69
9528100899,642003.1
1324079085,348270.4
9477001140,394238.66
9521100880,723155.06
7853210060,425544.2
1326069094,431275.66
3420069065,379426.72
5468730280,272949.22
5437600140,343149.62
5127000410,370363.2
5445300050,587195.3
3375300360,258207.22
9297800165,560138.06
6021500840,609652.8
4323700230,438421.97
643000110,258287.22
8043700105,2717113.2
6824100014,412495.94
9542830480,326212.88
736100065,1130093.0
2592210510,899822.94
4233600260,1125862.2
1266200015,751375.9
2787700060,356440.9
8843900396,400233.38
8029500380,273116.88
5292200010,474096.47
1773100980,332834.78
2886200070,606739.44
8594400110,348285.03
9268850180,352304.56
4141800285,1576869.0
3188100007,455182.47
1796380960,277640.03
7202330030,495694.06
8078440140,549644.8
7983200060,212473.52
4427100025,428687.84
2113700510,288132.88
6446200305,646962.56
3425079088,578656.8
3304040130,353966.22
3222069153,320182.7
5127000470,363911.72
7525100520,422912.1
1868902745,842384.7
2920700220,324819.47
1105000780,422717.94
8563080020,825357.6
3630090110,752150.9
856000195,2102403.0
8649401000,221536.75
1315300095,766266.4
6802200670,253664.98
1523069022,370628.16
2624049165,479007.16
1972202080,549309.94
7211340030,240650.8
8850000180,386582.34
2787250080,511126.84
4235401055,517012.38
5226500250,508420.6
3294700421,330869.34
322069180,680960.3
1025059186,520171.8
1923039022,593255.5
1402600110,382509.06
6817810190,410059.38
434000030,631651.0
6056110460,670160.44
4337000285,252456.73
5710610250,635928.75
1049010620,235358.97
5112800234,402676.3
2309000060,567314.6
2985800030,510270.3
1604601570,403457.47
1563102435,763138.06
257000105,192676.2
6788201440,821644.4
1442300005,407049.06
4055700784,899162.7
3889100029,814231.5
4139450760,967854.4
6079500230,656750.06
259601010,408070.03
3980300020,318414.1
9390700100,529462.56
7200001005,462528.1
9264920250,271258.44
8682260470,451741.56
4083303815,845772.8
7383450250,362443.72
253600180,424351.06
1450000210,183778.56
1133000100,445518.72
7511000050,1263124.8
5710600030,568039.1
4178300310,728738.6
3041700570,568267.9
1238500978,423845.38
431500155,636562.3
2937300050,1001352.06
1352300315,209355.98
3277800823,323523.44
8895800110,1050826.1
9274200318,563494.94
1118001805,2250130.5
629810720,822406.7
6852700476,559805.9
7345200650,241048.81
8929000290,425434.7
5506500170,618223.06
8899000140,253802.9
4006000423,304629.34
7137910140,255039.5
2423020010,425687.3
40000362,114043.555
1657000070,233096.34
2124700015,329668.47
1887500045,257214.86
6838000170,450424.12
1310910290,298275.12
3599600276,283454.7
8142000080,384618.22
8856971000,288805.5
624100950,741356.25
2767704332,487754.44
405100165,387469.62
6117501755,434145.5
8961950410,325066.0
1523550480,601984.3
6840701160,605247.4
3331500650,300750.28
1862400517,370964.16
9558021000,368896.28
1310800090,221439.52
5104511040,358821.75
522059189,234313.34
3448720020,397864.47
1310700330,285071.12
5649600462,305516.88
1853000510,1061579.2
8128700005,323408.25
6352600210,825257.25
3754500010,816778.9
1962200475,876813.8
1773100765,226872.06
8895800200,921684.7
1310900260,321374.06
809001525,1009413.8
2624049103,331941.0
9191200380,643991.2
6600060120,466154.44
8150100045,264096.94
9558010190,370575.06
4038700930,593724.44
2883200775,648819.06
4036800910,482750.16
8673400177,555009.0
7110000068,957177.75
3279000240,235882.69
9545230280,545589.1
8815400105,615727.5
6738700075,874686.06
8732030490,288280.6
9532000070,565604.6
7752400075,485410.12
3824100051,366622.56
2768000270,512142.97
108000127,573742.7
844000225,277220.53
6817850040,899996.3
4447300137,1109241.2
8598900125,360701.8
5072410070,513143.1
7129300520,235626.0
3830210020,195755.33
4137040250,294780.56
3022079080,673677.6
722039087,229597.7
3924500040,767344.7
2473381090,350227.56
2201500490,390366.47
9265410090,219944.84
9286750100,397598.5
2023700040,727249.3
324000280,704882.75
3814800280,366845.47
7697100030,516611.47
8731900790,315079.94
8044700010,572844.8
6123600100,209412.47
1450100390,182882.55
579000550,467987.03
2459000020,320156.53
5016000315,445622.12
1193000190,787465.94
4038700730,566792.1
1556200265,709541.4
6600410170,206447.83
642800130,747894.44
1043000100,383146.56
7809200055,246983.53
7010700308,1071210.5
8680500090,552691.44
2719100355,666360.44
7905200147,551482.9
271200130,232346.08
326049103,529733.7
8682211030,451612.3
1070000390,1194013.8
8648700450,627155.3
2695600410,451433.0
8562710640,1046911.3
1525200060,637531.44
1822039138,806335.25
2767601375,538173.3
3425069117,1425881.8
952004570,356965.47
7625702616,326310.56
9818700430,503666.4
2822059091,262431.03
1775900220,355268.22
6371000079,636917.25
293760150,965241.6
1336800880,1315040.2
2771600550,1026307.0
3905040040,510589.38
7787110060,466420.16
7708250040,356022.06
4022901316,496205.94
191100235,955103.6
7852050220,356829.8
3293700480,400564.44
2597450620,1374952.2
6169900580,1641746.2
2767602855,788293.9
810000080,981743.3
6392000625,524340.9
1865810290,219836.28
1568100380,344535.8
5249804760,369770.75
1337801060,891677.9
6181410950,213142.45
9264900660,304339.62
9122001231,592594.75
4427100030,389787.12
7334400070,312949.28
425079001,623977.5
7436500360,502345.84
1245001295,703000.4
1310500550,294431.4
4047200950,284755.6
9103000455,847376.9
2291400341,314226.16
3876100310,406092.75
7131300031,274145.4
7853380510,686518.6
7409700215,709011.5
5248800250,355722.56
126039323,429833.5
6632300207,352117.4
3826501060,265572.5
8024202520,442715.4
3343901401,525142.0
6431000005,572594.1
9232900075,352838.06
3056700150,227264.03
5104511250,508859.62
3658700510,642430.9
2895110062,355854.34
7454000990,273276.5
4038700680,640041.3
7811220070,603070.2
8091670030,373785.47
3438503045,257327.6
6388900710,515008.03
7956300020,188518.84
1775930440,493726.0
1762600190,965168.44
6600400260,223272.7
8728550150,618679.1
8155500110,607461.0
9169600135,533029.2
1777600490,680599.4
125059179,584148.4
7558700030,5110922.0
1702900624,350488.84
3343901403,582585.5
5101400994,381837.53
5547500050,280782.78
1705400350,356980.2
629810800,865480.7
4104900150,542773.75
7888000390,193700.73
4140900270,377537.28
6649900030,411592.75
820000012,415948.8
6151800080,379561.44
7454001060,241357.11
8682262330,434326.03
1566100010,391300.78
1180500070,433584.5
1112630130,429215.34
3101500090,412118.75
8682310220,720308.25
4032500035,513318.56
1623800440,510596.53
1088400190,249206.25
751000080,406882.62
6675500070,400487.9
2193340140,553260.2
522049074,398773.3
3204500340,273103.4
5104200470,434652.56
7517500611,698455.44
2946002140,259496.94
7631800110,1199758.0
3529300330,344476.34
3885801970,611199.25
5456000570,1127856.5
4123810090,364454.9
4037000635,528664.75
8079030350,461004.78
1726069060,699162.44
6858700225,243316.7
3356406510,229359.5
5423030040,589521.4
3111300040,455605.72
259800060,479336.25
1972202320,488507.38
5100403818,362813.88
1422700040,228392.12
3625049014,2748427.2
7852011040,611814.7
1201500010,704398.6
7195800009,273730.97
9407001320,271227.16
9508850100,649831.9
1328340380,279666.7
3885804305,1033168.6
7128300630,627522.4
7574000080,411978.75
3744000150,475125.06
2607720150,506278.16
7203190110,695537.44
3904902430,663533.1
11501160,790768.7
9209900315,547135.8
9465910030,576201.06
3622069103,683804.0
3288301010,464771.28
4395600060,993416.3
7694200380,347225.72
9552700550,681665.7
9264921110,270508.53
6738700225,969893.8
293620220,841520.0
7525300310,627890.06
3992700036,432043.72
3577300040,449658.28
3812400202,215079.77
2402100055,700369.9
1853080790,841691.0
1994200260,641325.7
1339300025,867256.6
7616200050,544664.44
4022902555,686364.4
9528102110,667997.94
6613001241,1734404.8
3205400240,353088.4
6065300840,1537408.5
7852040080,504230.1
1920079039,292964.4
2817910030,450617.47
1563102880,755401.94
8561200110,543701.4
629000605,1252715.8
2781270440,240125.3
6152900273,324947.06
3303950130,381196.7
6411600113,355505.0
4055700167,842794.7
291310310,536653.4
9523100550,844056.25
724069070,1082181.5
2408800120,386242.03
7559600200,654563.06
8165500790,357582.72
7856620870,852342.44
1588600040,374536.4
1023059246,491357.34
1938000140,795172.7
6061400160,404089.9
4167300350,251960.64
8649400790,225661.05
173000036,340850.53
225039049,606233.8
8043700300,2789070.2
3834000400,396164.25
4054530260,1768789.5
8724300010,706895.9
9358002232,360961.34
3298700012,242711.14
1125059071,942207.06
3885805300,486969.25
5315100784,1130946.0
3861400030,778985.44
7202340010,683818.3
7272001805,308711.7
2781250230,322143.34
1042700300,875822.7
123039279,186099.97
3760500336,1607564.5
6979940100,781216.1
686300880,636720.9
5214500690,422516.72
6021502250,614835.6
1320069223,340862.7
2871000300,775253.7
2724069117,440971.56
1159400220,754522.94
2571900380,271831.44
5528600050,374714.53
7686202730,180200.53
2225059118,858761.6
2558630350,445243.94
3655400060,419805.4
9558200080,314357.12
1796100015,637419.2
3378900020,507870.28
5416500040,310314.34
8856004582,210318.8
3812400107,446295.38
6126601445,531097.1
2997800021,473009.28
1211000280,392544.72
766800090,259432.11
3224079005,392317.94
619000100,385983.38
4319200620,370721.25
626059335,519249.75
3340401570,330507.22
7015200800,675847.4
8106300510,497504.72
1446110020,435454.97
2872900280,635725.7
8965500320,776128.6
7853300070,527900.56
5652601455,737770.94
7579200915,850672.4
2641400160,385191.0
203900460,412326.78
2998800040,631211.4
7519000170,605079.3
923000425,803646.56
2973800030,201987.45
6430500182,1118959.5
7304301010,382027.12
3861470110,2146248.0
2296500136,798944.06
6790950150,756205.6
8123100045,536731.56
3142600130,625963.1
7137970130,318313.88
8656800190,369490.25
7135300046,266721.1
3629960680,449019.44
1133000385,807969.6
1085621960,314436.53
9542802000,218400.6
8151600973,549550.6
7019000050,376517.22
6021501920,633388.4
7399300420,237362.78
7548300731,585852.25
5316100220,1058480.0
5152600090,288724.7
1703400470,397816.62
7316400070,301737.03
5561300380,484967.0
2215450100,334132.75
8635750330,652621.44
9492500140,842918.9
5315100393,732483.9
8588000315,220177.1
7524200180,248036.56
4235400255,426360.25
326069131,632843.0
4077800026,898999.06
9477000120,374736.88
5608000590,981068.4
4137050130,294775.06
5249801440,422104.3
9264901510,266663.97
5437820250,211515.5
200500410,479561.7
9407111100,281820.7
126039252,402128.9
6141100255,415942.53
3013300830,381277.9
3271300955,848495.7
3021059276,275569.34
9542000050,658053.25
2769600035,779705.0
3824100364,467709.2
1726069202,392554.2
7327500270,361577.16
1189000207,432073.7
2472950160,269086.8
9558040050,609969.2
3438503120,352611.28
9407150240,288198.56
1370804295,667081.1
5700001100,640030.5
6837820030,399729.94
5411600210,758447.5
5061300030,262256.75
525069133,979530.2
2121000250,350268.0
3179100720,612728.2
2780700050,452558.75
1545805820,272627.97
5702380630,260190.5
9211010260,558725.6
7129300595,276220.12
6802200100,246842.06
3304030140,410612.53
2623039019,959548.2
104500730,206840.97
2924069132,644482.8
1775500310,618171.1
8114000040,347053.03
2011400021,357134.4
7525570020,688683.94
2917200615,420026.22
7697000170,289650.7
7871500070,840894.6
7215722010,501028.94
6300000378,489566.7
7159200005,2286324.0
8946410040,401657.47
3893100327,358774.22
635000009,969922.4
2322069116,491137.03
2760200050,378356.75
3432500210,319381.78
5700000245,588171.0
7588700177,294173.53
9178600135,726391.6
9830200475,496154.34
8562780160,325877.4
9826701665,557012.1
7504010900,636754.9
2770606915,497627.56
1254200075,637202.6
2473450430,436718.66
1433290010,450976.16
7586200061,374145.62
6841700070,544679.0
9826701320,474307.9
8943600720,298389.84
6791900260,776451.06
2301400640,749944.25
7979900210,367772.53
4037200665,410830.25
984000650,315322.8
2937300060,915719.3
8731982190,264989.12
1445200190,268970.66
952003285,772756.7
1402970020,420441.88
2487700274,434902.8
8113101670,435625.78
8682300400,640491.56
809002435,739135.94
4045900147,604168.6
2991000400,282612.78
9456200405,210477.61
5104510370,294727.25
9414610240,516978.66
2111010760,367641.5
1854900430,663614.2
2624300080,836260.6
3645100280,477733.56
1433100010,258809.39
9533600100,1155865.0
6743700030,530504.94
9294300070,711106.4
2114700540,263926.62
7853280550,678862.1
868000175,688521.5
1446401290,237022.67
9109000050,316992.9
8856004327,260954.95
2329800110,268635.16
3031200230,397036.8
7582700075,1639483.5
2422049104,181203.67
9274202885,568582.7
1770000090,422234.97
9500900430,245089.78
7305900082,365788.2
3336000170,419371.25
5680000455,741399.5
9808630210,933806.3
8807810110,467630.38
3824100211,427140.06
3423059153,635703.1
3937900120,497014.7
524059323,920539.9
4305600250,541533.4
1257201375,605470.3
853600150,1315260.5
2424059174,1720144.5
5205000400,295707.7
2658000115,210010.22
3055800020,290004.8
357000025,622048.0
5666300010,344743.78
4167700210,250423.83
9187200275,713309.0
2960900040,429292.72
1021049022,272682.38
7750500120,230345.88
7153200160,1239740.0
4406000390,267496.56
629800380,1382375.2
2026049125,289341.62
6117502230,2070488.2
3379100130,479566.3
2472920140,438114.97
7214720075,621057.7
1771110070,336478.3
5127001600,318707.8
6666860210,335859.12
5467200055,346534.12
7819000040,369219.3
3790700070,299003.62
6362900138,359165.16
597000593,364391.0
8032700070,680806.0
9301300215,1135223.0
8902500118,363887.12
6607000095,399487.94
2163900081,877006.56
7732500270,687906.4
3856903515,671937.75
2557000400,284939.1
4386700135,1927911.8
7399000360,306058.5
